,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ595817,0.30709213781091266,0.06721931435593925,0.8186884600173006,0.0435983938142227,0.09656119392508751,0.06073575687110251,0.0686869560990678,0.09850449494074107,0.0632193812012973,0.038362578815550066,0.04426656669946766,0.04470427679239177,0.8921688654926567,1.0,0.05396663363539979
DQ595819,0.3170087249760324,0.06919269757693738,1.0,0.04460272657012753,0.09785840160417236,0.06624553698203679,0.07224292268402832,0.10807197200139515,0.06592575823751906,0.03905836142498602,0.044874515841832725,0.04609135358778469,0.8992189825849899,0.7250592224494424,0.056201487008928575
DQ595821,0.3204882518817248,0.0671782357247062,0.8188423459398804,0.04366674199311832,0.09583601833256532,0.06089157075378552,0.0700547289624161,0.10372184981101984,0.06407075108879069,0.04070358755396384,0.04377193858603069,0.044957221993855837,1.0,0.7653212647409424,0.054674898515829615
DQ595830,0.31347787537663097,0.06547720554878275,0.8092265349568682,0.042705475239506005,0.09232187243881565,0.06086077150271342,0.0702270700837688,0.09747515256077705,0.06129642301884626,0.03721205289896585,0.043028893958760625,0.043993838904495035,1.0,0.7175150044110294,0.05325906665595104
DQ595833,0.3287748569305083,0.0981312760345362,0.8304569193656175,0.05785260384431388,0.12146284332225032,0.06553831292963694,0.08924721986261339,0.1286860585390001,0.08352050360595745,0.05010132082789298,0.05613007355249082,0.04797574852985307,1.0,0.7927955702124777,0.07307783730579956
DQ595836,0.32695044668683193,0.07995331778090502,0.8270609084480981,0.04917028402525236,0.12122313676356848,0.06904798559348138,0.07820677137368412,0.12588371893939404,0.07932625769266048,0.04489646251483892,0.05076100855918457,0.04970114842928687,1.0,0.7336752131166728,0.06236467601616989
DQ595837,0.32929045227858844,0.08298733168261158,0.8259422601378613,0.04746041280048303,0.11985444848235642,0.0678241358031938,0.07492150516809051,0.12391428430575913,0.07140581410773081,0.04172914878770899,0.04821677412932225,0.04907549721341539,1.0,0.7045770028310597,0.06006718075609685
DQ595842,0.3118625996788304,0.0669860046808098,1.0,0.04343380841705571,0.0937986228066672,0.06027747608372432,0.06945368596451226,0.0986114988843738,0.06263419741784236,0.03885311297235064,0.04376645005406478,0.0449194206877462,0.8946549115195024,0.8117349696402772,0.05424731210817383
DQ595849,0.31931772156110794,0.06890088016992897,0.8320565141651473,0.044301725010425966,0.09641591656708919,0.0654147504122117,0.07126893084962178,0.10780384981441551,0.0662059061021825,0.04025952874207441,0.044762213039124234,0.04573844559709067,0.885766777038563,0.8162388809906223,0.05566756741819948
DQ595858,0.3136171647974663,0.07138418611263771,0.8281076916462909,0.04473189637528574,0.10503200988371533,0.06271118188639187,0.0717374972280991,0.11044036159182942,0.06671888098316006,0.03985473221653589,0.04598730037855302,0.04624547774370769,1.0,0.7676209062591901,0.05630640065314526
DQ595863,0.31708929304163486,0.08706305680821498,0.8335885601694896,0.04761218798142837,0.12929553177398212,0.07053517909213503,0.07673112331665746,0.1306966058497577,0.07383146236677703,0.04266205745685623,0.050724137861622554,0.04949631882756477,1.0,0.7314253496767139,0.06070446555528668
DQ595868,0.3053884904454384,0.06651943963817618,0.8133894489454991,0.04498910712196053,0.09369155277776697,0.06626976954233084,0.07035093527860543,0.10606295994371029,0.06738607380160513,0.04266222355061448,0.044634604326781055,0.047481483937044336,1.0,0.7676432679125383,0.057008547426778744
DQ595873,0.32243607937202434,0.06748287682542627,0.8240975552993184,0.04463108217232284,0.09429209206196185,0.06187872117662528,0.07021392322867183,0.09945395039975605,0.06310278207498207,0.0387450643527122,0.04405524401122101,0.04560480236742039,0.8962464642061567,0.7676009581702142,0.05529125363698843
DQ595878,0.3146912705084498,0.06717358222364747,1.0,0.043929376206804906,0.09697149156238578,0.0647912610714135,0.06929176253691388,0.10183234653698955,0.06492716703556947,0.038351793980117024,0.04401304200420174,0.045263147823897024,0.8974365752452277,0.7111844540720371,0.05457178085723733
DQ595881,0.30964241840839934,0.06877321713317208,1.0,0.04452839452518546,0.09561148695986312,0.06376763465943869,0.06983680587161017,0.10067249798763886,0.06340739752406897,0.03908761309972576,0.04437868875588631,0.04564685945594206,0.8969301123259944,0.733108217076387,0.05527225779501645
DQ595884,0.3152600598356039,0.06840082105281202,0.8277962573006082,0.04399042967293421,0.09515976357445718,0.06453611933229994,0.07186102738786007,0.10078322096957866,0.06410204437090684,0.038281802244907945,0.04427516027498799,0.04608830387876415,1.0,0.6842198087358897,0.055790969295328854
DQ595885,0.3133354104245802,0.06526628106589621,0.8256667177677832,0.04269065347697417,0.09029461067308985,0.06035316650422382,0.06923288439541689,0.0952812079577102,0.06051565788672153,0.038177466626318525,0.043015535069930735,0.04414155303402815,1.0,0.7704247016683354,0.05336472979676523
DQ595897,0.3126211960707518,0.06698960530798466,1.0,0.04321788691624666,0.09685142158267686,0.059851756531366276,0.07024305967366319,0.102558489996678,0.06398624309684828,0.03919806823101634,0.0436450816862672,0.04513250987377589,0.8941691926051792,0.7593403451244821,0.05446640616283135
DQ595901,0.3078571117709437,0.06610523618864361,0.8232281321501562,0.04328711792269988,0.09154659063688025,0.05990756342971837,0.06976750060526438,0.09636037799884266,0.0622340144519087,0.03798773102697483,0.04339169011048096,0.044815994596192045,1.0,0.8132050306668026,0.05393454162073077
DQ595903,0.3249198111187421,0.06860519782420195,0.8270621952205872,0.04458849491599954,0.0963744556062171,0.063850853919687,0.07097357235164467,0.10129619435494308,0.06470053828463765,0.03968550531533619,0.04448203230001617,0.046146925795273366,0.8967833435442092,0.7774709722316646,0.055815356833238884
DQ595906,0.33011585586493447,0.0697294213827645,0.8251854935263049,0.046892448645307554,0.09963638947261848,0.06307165873084855,0.07532006868640678,0.11155091479180101,0.06876905681245168,0.040852476230421,0.04496529499985656,0.04635968192694903,1.0,0.7274909117727693,0.05628127871064879
DQ595908,0.3090537772342499,0.06833166482719599,0.827148854321148,0.04623777318210861,0.09612650327844954,0.06621555613229249,0.0733733626226371,0.10356176116477904,0.06628132969890832,0.04173066165045415,0.04439024593408376,0.04673658043139659,0.8931698008357145,1.0,0.05620033899304903
DQ595910,0.3099713967092895,0.06613035093431456,0.81687413911264,0.04294462371013595,0.09732856254821184,0.05943697204352403,0.06749100598487348,0.10611856057809728,0.06419374017690321,0.038780797934071035,0.043543825509440436,0.0443894763439107,1.0,0.7670217980187216,0.05350288201101973
DQ595920,0.38228258269375964,0.1493257036593667,0.8520675195977253,0.10327573497415592,0.19750207831062305,0.12085577418409418,0.1308717086678658,0.2344081581631326,0.14862395479612073,0.09404824318929726,0.09714568958744761,0.09582913993257494,1.0,0.7956429534726454,0.11892471091034121
DQ595928,0.3095498471415869,0.07902003712363657,0.823103821805282,0.0505285484964451,0.12076078132424022,0.06425070065287754,0.07195707585275472,0.12108798037110187,0.07123867116904133,0.04485773435676982,0.054347881445027314,0.047286472038846936,1.0,0.7931664765076067,0.05724000713701882
DQ595931,0.31117216200529735,0.07454976670174439,0.8266822103458699,0.04473502216239604,0.107102162452517,0.06352908222448914,0.07067288740806721,0.11017854270720195,0.06737175051213141,0.04043610784065963,0.04743799621735935,0.04627063467038052,0.8955754800569282,0.8183977684088581,0.056177337222911496
DQ595942,0.30857079291220263,0.06748849068737894,0.8240043953761369,0.04363335723702327,0.0935816594900614,0.06173911384680201,0.06858531103187196,0.0991513366541665,0.062352392476464714,0.03911684825968102,0.04394214510402797,0.045121562686835426,0.8954829069250223,1.0,0.054601399176471235
DQ595943,0.31523973783174336,0.07116546721248776,0.8270473277899008,0.04536431356199484,0.10020803515685121,0.06726403335980229,0.07431782180182067,0.10332739855719977,0.06646009252452931,0.03997909514296553,0.045857296342865596,0.047004391064722005,0.898111700298655,1.0,0.05724872016757173
DQ595946,0.31112544091551175,0.066796261913774,1.0,0.0432172247863337,0.09342957695484329,0.0598246947972764,0.06862950380632178,0.0975567839834657,0.06232104867114722,0.0378350528115178,0.04365234835610128,0.04473611685979552,0.8970089138228985,0.748227044160946,0.054066191324104305
DQ595948,0.317585508059795,0.07724604993373985,0.8255436275340298,0.047962406395674,0.11309342547961129,0.06786458931568944,0.07690328013696754,0.1201071777498959,0.07533429871773792,0.04401150239983415,0.04863259529601741,0.049590785840263434,0.8980235006541107,0.7966876297031391,0.061266638874312405
DQ595949,0.31061180024463525,0.06984873280415273,0.814727351979889,0.04387238112770094,0.09759764814058705,0.06136035300262469,0.06844577957687759,0.1031094379359339,0.06315397162997854,0.03889919895527466,0.04514078782670028,0.04526499398967551,0.8939000198803466,0.6894612967191361,0.054487675307652285
DQ595956,0.3324422708186642,0.06597709951617878,1.0,0.042908039906632396,0.09164567247221317,0.05877443801524877,0.0690798235691529,0.09783518807485779,0.06217343017557077,0.03787614449636964,0.0434251772408265,0.044294911590363584,0.8933327438935711,0.7681547883650118,0.05337366607102332
DQ595958,0.3425291902373008,0.07028102849585671,0.8251820795388785,0.044774458300684584,0.09951879334935512,0.06436260847952599,0.07170996621585701,0.10492795279983613,0.06512466322090574,0.0393980373671313,0.04512603750545686,0.04612745568155381,1.0,0.7260394456254868,0.056344618015107414
DQ595960,0.3087805501647127,0.06493828319346714,0.8093811944867513,0.04234117182818932,0.09128773731991673,0.05797717475255835,0.0665302534634782,0.09790598933923658,0.06184501254387605,0.0383424059366534,0.04299290016138457,0.043699021764235284,1.0,0.7964109864962758,0.05260354792487015
DQ595961,0.31267746262022633,0.06616308243579196,0.8204681062100553,0.04288602567183373,0.09311760834200629,0.061248763254237205,0.06984461800357145,0.0980987593556951,0.06077051735697394,0.037200885015493165,0.043428132535685816,0.044151173930359756,0.8986264457883063,0.6964998547489196,0.05355824546390168
DQ595966,0.319399398859505,0.08066853305336524,1.0,0.04698983570014116,0.11455395835943452,0.0666703248565142,0.07443066359164555,0.11790790359347827,0.07046963393448862,0.04152422584002722,0.04878401122701208,0.04861803605941186,0.8980011094815821,0.805072725901273,0.05928627037450759
DQ595973,0.30134221783307197,0.06371870067832994,0.8089404629432229,0.04127439815489002,0.09104748967954154,0.05627054991718535,0.06499060721208084,0.09487493291396631,0.059101342442785934,0.037143560481951256,0.042592892706510246,0.042044222623816255,0.8873206172136671,0.7226902255817929,0.05049780115879848
DQ595976,0.31154143662309497,0.06679066468395527,0.8268916217832839,0.043407524062914794,0.09463151008423822,0.05926459492466494,0.06897978002823808,0.09885959009477559,0.06264598468187017,0.03825439869637255,0.043797231340391304,0.044450775332948986,0.8974006582142298,1.0,0.05371137838034636
DQ595977,0.30947848186380533,0.06627624563114179,0.79454969282578,0.04344614460857065,0.09559796135081958,0.06021185682968507,0.06870500035334158,0.10293744375761553,0.06163795856395239,0.03903785230274141,0.04339480984951864,0.044744452006030555,0.8784198414869688,1.0,0.0538488061553122
DQ595982,0.3465337167586732,0.08098538203002888,0.8279652750613964,0.04950992821068981,0.12000649741086944,0.06984173137830876,0.07843609436163029,0.13156496877630092,0.08005458412203283,0.04684964236437263,0.051534467651999885,0.05086753295912164,1.0,0.7716666374684052,0.06394159279549952
DQ595983,0.31378383839859847,0.06507471890500202,0.811431129617078,0.042919613596167104,0.090404129233467,0.061570648200404685,0.06754331075999849,0.09467080298119306,0.0601329998954304,0.03859572970017759,0.04327604360989907,0.04418591845201011,0.889580808001327,0.8059856526425551,0.053358497102486066
DQ595989,0.3753883932414456,0.09421851874909776,0.8377403326260421,0.05955170748397452,0.13132469262256768,0.0960644550233217,0.09408239210088369,0.16556709728501257,0.09582778377288435,0.05998377769079925,0.0634300703125187,0.0629370355372165,1.0,0.8138888185510931,0.07875916344778536
DQ595990,0.38206587571300565,0.11391117356990099,0.8361155272706066,0.07658942804804399,0.15887608805635256,0.12395399298774416,0.11699869747152843,0.2112003390611362,0.12376140727783806,0.0700985833456689,0.07885602501587743,0.08200995957559166,1.0,0.7809027120248042,0.1009610404392453
DQ596001,0.30756383170603957,0.06686079197816637,0.8207827099857135,0.043801026575226776,0.09386703644814856,0.061934276218867025,0.06865157507908096,0.09693668712719025,0.06221591351202684,0.03789426838836867,0.04374372865618951,0.044927875601855335,0.8963388178479994,1.0,0.05425272746021864
DQ596004,0.30975325524504066,0.06923227695241935,0.8237726620098277,0.044475982491624086,0.09745494080759097,0.0629956565824131,0.06995215873890222,0.1040086063567914,0.06580679950035166,0.039350447327031086,0.04476170167777184,0.04606492732315116,1.0,0.8203289012348671,0.055883704466545205
DQ596010,0.3100123491037242,0.06806703878715231,0.8278170342748721,0.04425177159598993,0.09536091956862403,0.06454787590959742,0.07063563583258256,0.10072290750082538,0.06361997659813153,0.03951430998245285,0.04422324075704187,0.04579200088211559,1.0,0.8249434350655024,0.05536901448119328
DQ596013,0.3255380518938017,0.06865071694224187,0.8261482889024409,0.04393624219339862,0.09684898366285692,0.06348148777514001,0.07005724949562904,0.09760007877422043,0.0634117738001643,0.038410305978514955,0.04460589285839482,0.04512743922029171,1.0,0.740363048054067,0.05459174896594009
DQ596017,0.3094913387056043,0.0695410837199221,0.8233530728962302,0.044466223886199904,0.09845753373512059,0.06320376597752994,0.07057731431805755,0.10170187536938653,0.06474910894742843,0.03978229504791601,0.045126700319749954,0.046014641983672624,0.898213912553136,0.769161301741613,0.055820445746353434
DQ596025,0.31824923850983783,0.09513465793313328,0.8223544706701282,0.05969061744977504,0.13139261440599753,0.08310696697465511,0.09148530171598253,0.1381433936432364,0.08835825552118429,0.05042529936642888,0.05785509441063343,0.06213726271684951,1.0,0.7313921627562431,0.076469674280157
DQ596026,0.30958184555531826,0.06984492017747165,0.8196320110411776,0.044447032833513804,0.09925936855490824,0.06462544865112617,0.07045032248597868,0.10445783171902108,0.06549850059589665,0.039216916750183156,0.04486662731630249,0.04503938797692762,1.0,0.6885026545621687,0.05638612349705313
DQ596028,0.3076546453863276,0.06684082064151525,0.822010253850657,0.0432046436375859,0.09554249956234204,0.05917683473537463,0.06924896220804697,0.0991522591358023,0.06301826722039486,0.03875677755703495,0.04355187455133799,0.044637104193122355,0.8954068490444916,1.0,0.05393344103301647
DQ596029,0.30963152904128916,0.06667699160943648,0.8242164898488469,0.04319198587395443,0.09390490240501174,0.06199277048439108,0.0684821482050369,0.09875284939173863,0.062397277960832886,0.038556191114009083,0.043484287565795574,0.04467649488722387,0.8932221709627836,1.0,0.053893569708762426
DQ596033,0.3143627973282265,0.07063777777670444,0.8286452539741914,0.04433851017790001,0.09954834880209246,0.0635931104221967,0.07208161675227895,0.10130854678262666,0.06486323094952298,0.03849038889293742,0.04520915186892342,0.04612006689260067,0.8952136402661136,0.7790798484799079,0.05597250381390857
DQ596034,0.31522668452176855,0.07079905243946041,1.0,0.044606164060146655,0.09952321855955565,0.06307826001235627,0.07149762241225045,0.10227703257925198,0.06566401809363952,0.03918143971571953,0.04591640866684849,0.046063496802467935,0.8983212847503232,0.808225045376725,0.05626174107674277
